timestamp,elapsed_ms,counts,temp_c,temp_f
1784467606,69757993,85,21.250000,70.250000
1784467616,69768005,84,21.000000,69.800003
1784467626,69778017,83,20.750000,69.349998
1784467636,69788029,84,21.000000,69.800003
1784467646,69798041,83,20.750000,69.349998
1784467656,69808053,84,21.000000,69.800003
1784467666,69818065,84,21.000000,69.800003
1784467676,69828077,83,20.750000,69.349998
1784467686,69838089,83,20.750000,69.349998
1784467696,69848100,82,20.500000,68.900002
1784467706,69858112,84,21.000000,69.800003
1784467716,69868124,84,21.000000,69.800003
1784467726,69878136,85,21.250000,70.250000
1784467736,69888148,82,20.500000,68.900002
1784467746,69898160,85,21.250000,70.250000
1784467756,69908172,83,20.750000,69.349998
1784467766,69918184,83,20.750000,69.349998
1784467776,69928196,83,20.750000,69.349998
1784467786,69938208,83,20.750000,69.349998
1784467796,69948219,83,20.750000,69.349998
1784467806,69958231,83,20.750000,69.349998
1784467816,69968243,84,21.000000,69.800003
1784467826,69978255,84,21.000000,69.800003
1784467836,69988267,84,21.000000,69.800003
1784467846,69998279,83,20.750000,69.349998
1784467856,70008291,83,20.750000,69.349998
1784467866,70018303,84,21.000000,69.800003
1784467876,70028315,83,20.750000,69.349998
1784467886,70038327,83,20.750000,69.349998
1784467896,70048339,83,20.750000,69.349998
1784467906,70058350,83,20.750000,69.349998
1784467916,70068362,83,20.750000,69.349998
1784467926,70078374,83,20.750000,69.349998
1784467936,70088386,83,20.750000,69.349998
1784467946,70098398,83,20.750000,69.349998
1784467956,70108410,83,20.750000,69.349998
1784467966,70118422,82,20.500000,68.900002
1784467976,70128434,83,20.750000,69.349998
1784467986,70138446,83,20.750000,69.349998
1784467996,70148458,84,21.000000,69.800003
1784468006,70158469,82,20.500000,68.900002
1784468016,70168481,83,20.750000,69.349998
1784468026,70178493,83,20.750000,69.349998
1784468036,70188505,83,20.750000,69.349998
1784468046,70198517,83,20.750000,69.349998
1784468056,70208529,84,21.000000,69.800003
1784468066,70218541,82,20.500000,68.900002
1784468076,70228553,85,21.250000,70.250000
1784468086,70238565,84,21.000000,69.800003
1784468096,70248577,83,20.750000,69.349998
1784468106,70258589,84,21.000000,69.800003
1784468116,70268600,84,21.000000,69.800003
1784468126,70278612,84,21.000000,69.800003
1784468136,70288624,82,20.500000,68.900002
1784468146,70298636,83,20.750000,69.349998
1784468156,70308648,84,21.000000,69.800003
1784468166,70318660,83,20.750000,69.349998
1784468176,70328672,83,20.750000,69.349998
1784468186,70338684,83,20.750000,69.349998
1784468197,70348696,84,21.000000,69.800003
1784468207,70358708,84,21.000000,69.800003
1784468217,70368719,84,21.000000,69.800003
1784468227,70378731,84,21.000000,69.800003
1784468237,70388743,83,20.750000,69.349998
1784468247,70398755,83,20.750000,69.349998
1784468257,70408767,83,20.750000,69.349998
1784468267,70418779,82,20.500000,68.900002
1784468277,70428791,85,21.250000,70.250000
1784468287,70438803,82,20.500000,68.900002
1784468297,70448815,83,20.750000,69.349998
1784468307,70458827,84,21.000000,69.800003
1784468317,70468839,83,20.750000,69.349998
1784468327,70478850,83,20.750000,69.349998
1784468337,70488862,84,21.000000,69.800003
1784468347,70498874,83,20.750000,69.349998
1784468357,70508886,83,20.750000,69.349998
1784468367,70518898,83,20.750000,69.349998
1784468377,70528910,83,20.750000,69.349998
1784468387,70538922,83,20.750000,69.349998
1784468397,70548934,84,21.000000,69.800003
1784468407,70558946,82,20.500000,68.900002
1784468417,70568958,83,20.750000,69.349998
1784468427,70578969,84,21.000000,69.800003
1784468437,70588981,84,21.000000,69.800003
1784468447,70598993,82,20.500000,68.900002
1784468457,70609005,84,21.000000,69.800003
1784468467,70619017,83,20.750000,69.349998
1784468477,70629029,83,20.750000,69.349998
1784468487,70639041,84,21.000000,69.800003
1784468497,70649053,83,20.750000,69.349998
1784468507,70659065,84,21.000000,69.800003
1784468517,70669077,84,21.000000,69.800003
1784468527,70679089,83,20.750000,69.349998
1784468537,70689100,83,20.750000,69.349998
1784468547,70699112,84,21.000000,69.800003
1784468557,70709124,82,20.500000,68.900002
1784468567,70719136,84,21.000000,69.800003
1784468577,70729148,83,20.750000,69.349998
1784468587,70739160,83,20.750000,69.349998
1784468597,70749172,85,21.250000,70.250000
1784468607,70759184,84,21.000000,69.800003
1784468617,70769196,83,20.750000,69.349998
1784468627,70779208,83,20.750000,69.349998
1784468637,70789219,83,20.750000,69.349998
1784468647,70799231,84,21.000000,69.800003
1784468657,70809243,84,21.000000,69.800003
1784468667,70819255,83,20.750000,69.349998
1784468677,70829267,81,20.250000,68.449997
1784468687,70839279,82,20.500000,68.900002
1784468697,70849291,83,20.750000,69.349998
1784468707,70859303,83,20.750000,69.349998
1784468717,70869315,84,21.000000,69.800003
1784468727,70879327,84,21.000000,69.800003
1784468737,70889339,82,20.500000,68.900002
1784468747,70899350,83,20.750000,69.349998
1784468757,70909362,82,20.500000,68.900002
1784468767,70919374,83,20.750000,69.349998
1784468777,70929386,84,21.000000,69.800003
1784468787,70939398,84,21.000000,69.800003
1784468797,70949410,83,20.750000,69.349998
1784468807,70959422,84,21.000000,69.800003
1784468817,70969434,84,21.000000,69.800003
1784468827,70979446,81,20.250000,68.449997
1784468837,70989458,84,21.000000,69.800003
1784468847,70999470,83,20.750000,69.349998
1784468857,71009481,83,20.750000,69.349998
1784468867,71019493,85,21.250000,70.250000
1784468877,71029505,84,21.000000,69.800003
1784468887,71039517,84,21.000000,69.800003
1784468897,71049529,85,21.250000,70.250000
1784468907,71059541,83,20.750000,69.349998
1784468917,71069553,85,21.250000,70.250000
1784468927,71079565,83,20.750000,69.349998
1784468937,71089577,83,20.750000,69.349998
1784468947,71099589,82,20.500000,68.900002
1784468957,71109600,84,21.000000,69.800003
1784468967,71119612,83,20.750000,69.349998
1784468977,71129624,83,20.750000,69.349998
1784468987,71139636,84,21.000000,69.800003
1784468997,71149648,82,20.500000,68.900002
1784469007,71159660,83,20.750000,69.349998
1784469017,71169672,83,20.750000,69.349998
1784469027,71179684,84,21.000000,69.800003
1784469038,71189696,85,21.250000,70.250000
1784469048,71199708,84,21.000000,69.800003
1784469058,71209720,84,21.000000,69.800003
1784469068,71219731,82,20.500000,68.900002
1784469078,71229743,83,20.750000,69.349998
1784469088,71239755,85,21.250000,70.250000
1784469098,71249767,84,21.000000,69.800003
1784469108,71259779,83,20.750000,69.349998
1784469118,71269791,85,21.250000,70.250000
1784469128,71279803,83,20.750000,69.349998
1784469138,71289815,83,20.750000,69.349998
1784469148,71299827,82,20.500000,68.900002
1784469158,71309839,84,21.000000,69.800003
1784469168,71319850,84,21.000000,69.800003
1784469178,71329862,84,21.000000,69.800003
1784469188,71339874,84,21.000000,69.800003
1784469198,71349886,82,20.500000,68.900002
1784469208,71359898,83,20.750000,69.349998
1784469218,71369910,83,20.750000,69.349998
1784469228,71379922,85,21.250000,70.250000
1784469238,71389934,85,21.250000,70.250000
1784469248,71399946,84,21.000000,69.800003
1784469258,71409958,83,20.750000,69.349998
1784469268,71419970,82,20.500000,68.900002
1784469278,71429981,83,20.750000,69.349998
1784469288,71439993,83,20.750000,69.349998
1784469298,71450005,84,21.000000,69.800003
1784469308,71460017,85,21.250000,70.250000
1784469318,71470029,83,20.750000,69.349998
1784469328,71480041,85,21.250000,70.250000
1784469338,71490053,84,21.000000,69.800003
1784469348,71500065,85,21.250000,70.250000
1784469358,71510077,83,20.750000,69.349998
1784469368,71520089,83,20.750000,69.349998
1784469378,71530100,84,21.000000,69.800003
1784469388,71540112,85,21.250000,70.250000
1784469398,71550124,84,21.000000,69.800003
1784469408,71560136,82,20.500000,68.900002
1784469418,71570148,84,21.000000,69.800003
1784469428,71580160,84,21.000000,69.800003
1784469438,71590172,83,20.750000,69.349998
1784469448,71600184,84,21.000000,69.800003
1784469458,71610196,85,21.250000,70.250000
1784469468,71620208,84,21.000000,69.800003
1784469478,71630220,84,21.000000,69.800003
1784469488,71640231,82,20.500000,68.900002
1784469498,71650243,84,21.000000,69.800003
1784469508,71660255,85,21.250000,70.250000
1784469518,71670267,85,21.250000,70.250000
1784469528,71680279,83,20.750000,69.349998
1784469538,71690291,84,21.000000,69.800003
1784469548,71700303,85,21.250000,70.250000
1784469558,71710315,85,21.250000,70.250000
1784469568,71720327,85,21.250000,70.250000
1784469578,71730339,84,21.000000,69.800003
1784469588,71740350,84,21.000000,69.800003
1784469598,71750362,83,20.750000,69.349998
1784469608,71760374,84,21.000000,69.800003
1784469618,71770386,83,20.750000,69.349998
1784469628,71780398,80,20.000000,68.000000
1784469638,71790410,85,21.250000,70.250000
1784469648,71800422,84,21.000000,69.800003
1784469658,71810434,85,21.250000,70.250000
1784469668,71820446,83,20.750000,69.349998
1784469678,71830458,84,21.000000,69.800003
1784469688,71840470,84,21.000000,69.800003
1784469698,71850481,84,21.000000,69.800003
1784469708,71860493,84,21.000000,69.800003
1784469718,71870505,84,21.000000,69.800003
1784469728,71880517,83,20.750000,69.349998
1784469738,71890529,84,21.000000,69.800003
1784469748,71900541,83,20.750000,69.349998
1784469758,71910553,85,21.250000,70.250000
1784469768,71920565,81,20.250000,68.449997
1784469778,71930577,83,20.750000,69.349998
1784469788,71940589,84,21.000000,69.800003
1784469798,71950600,86,21.500000,70.699997
1784469808,71960612,84,21.000000,69.800003
1784469818,71970624,83,20.750000,69.349998
1784469828,71980636,85,21.250000,70.250000
1784469838,71990648,84,21.000000,69.800003
1784469848,72000660,84,21.000000,69.800003
1784469858,72010672,83,20.750000,69.349998
1784469868,72020684,86,21.500000,70.699997
1784469879,72030696,85,21.250000,70.250000
1784469889,72040708,85,21.250000,70.250000
1784469899,72050720,84,21.000000,69.800003
1784469909,72060731,84,21.000000,69.800003
1784469919,72070743,82,20.500000,68.900002
1784469929,72080755,83,20.750000,69.349998
1784469939,72090767,85,21.250000,70.250000
1784469949,72100779,84,21.000000,69.800003
1784469959,72110791,83,20.750000,69.349998
1784469969,72120803,85,21.250000,70.250000
1784469979,72130815,85,21.250000,70.250000
1784469989,72140827,84,21.000000,69.800003
1784469999,72150839,85,21.250000,70.250000
1784470009,72160851,85,21.250000,70.250000
1784470019,72170862,84,21.000000,69.800003
1784470029,72180874,84,21.000000,69.800003
1784470039,72190886,84,21.000000,69.800003
1784470049,72200898,83,20.750000,69.349998
1784470059,72210910,85,21.250000,70.250000
1784470069,72220922,85,21.250000,70.250000
1784470079,72230934,85,21.250000,70.250000
1784470089,72240946,86,21.500000,70.699997
1784470099,72250958,85,21.250000,70.250000
1784470109,72260970,85,21.250000,70.250000
1784470119,72270981,85,21.250000,70.250000
1784470129,72280993,84,21.000000,69.800003
1784470139,72291005,83,20.750000,69.349998
1784470149,72301017,85,21.250000,70.250000
1784470159,72311029,85,21.250000,70.250000
1784470169,72321041,85,21.250000,70.250000
1784470179,72331053,85,21.250000,70.250000
1784470189,72341065,84,21.000000,69.800003
1784470199,72351077,86,21.500000,70.699997
1784470209,72361089,84,21.000000,69.800003
1784470219,72371101,84,21.000000,69.800003
1784470229,72381112,84,21.000000,69.800003
1784470239,72391124,85,21.250000,70.250000
1784470249,72401136,84,21.000000,69.800003
1784470259,72411148,84,21.000000,69.800003
1784470269,72421160,85,21.250000,70.250000
1784470279,72431172,85,21.250000,70.250000
1784470289,72441184,85,21.250000,70.250000
1784470299,72451196,85,21.250000,70.250000
1784470309,72461208,83,20.750000,69.349998
1784470319,72471220,84,21.000000,69.800003
1784470329,72481232,83,20.750000,69.349998
1784470339,72491243,85,21.250000,70.250000
1784470349,72501255,83,20.750000,69.349998
1784470359,72511267,84,21.000000,69.800003
1784470369,72521279,85,21.250000,70.250000
1784470379,72531291,84,21.000000,69.800003
1784470389,72541303,84,21.000000,69.800003
1784470399,72551315,84,21.000000,69.800003
1784470409,72561327,85,21.250000,70.250000
1784470419,72571339,85,21.250000,70.250000
1784470429,72581351,85,21.250000,70.250000
1784470439,72591362,85,21.250000,70.250000
1784470449,72601374,85,21.250000,70.250000
1784470459,72611386,85,21.250000,70.250000
1784470469,72621398,84,21.000000,69.800003
1784470479,72631410,85,21.250000,70.250000
1784470489,72641422,85,21.250000,70.250000
1784470499,72651434,86,21.500000,70.699997
1784470509,72661446,84,21.000000,69.800003
1784470519,72671458,83,20.750000,69.349998
1784470529,72681470,84,21.000000,69.800003
1784470539,72691482,85,21.250000,70.250000
1784470549,72701493,85,21.250000,70.250000
1784470559,72711505,83,20.750000,69.349998
1784470569,72721517,85,21.250000,70.250000
1784470579,72731529,83,20.750000,69.349998
1784470589,72741541,85,21.250000,70.250000
1784470599,72751553,85,21.250000,70.250000
1784470609,72761565,85,21.250000,70.250000
1784470619,72771577,85,21.250000,70.250000
1784470629,72781589,85,21.250000,70.250000
1784470639,72791601,85,21.250000,70.250000
1784470649,72801612,85,21.250000,70.250000
1784470659,72811624,85,21.250000,70.250000
1784470669,72821636,85,21.250000,70.250000
1784470679,72831648,85,21.250000,70.250000
1784470689,72841660,83,20.750000,69.349998
1784470699,72851672,83,20.750000,69.349998
1784470709,72861684,85,21.250000,70.250000
1784470720,72871696,85,21.250000,70.250000
1784470730,72881708,86,21.500000,70.699997
1784470740,72891720,85,21.250000,70.250000
1784470750,72901732,85,21.250000,70.250000
1784470760,72911743,85,21.250000,70.250000
1784470770,72921755,84,21.000000,69.800003
1784470780,72931767,85,21.250000,70.250000
1784470790,72941779,85,21.250000,70.250000
1784470800,72951791,85,21.250000,70.250000
1784470810,72961803,84,21.000000,69.800003
1784470820,72971815,85,21.250000,70.250000
1784470830,72981827,85,21.250000,70.250000
1784470840,72991839,83,20.750000,69.349998
1784470850,73001851,85,21.250000,70.250000
1784470860,73011863,84,21.000000,69.800003
1784470870,73021874,86,21.500000,70.699997
1784470880,73031886,85,21.250000,70.250000
1784470890,73041898,81,20.250000,68.449997
1784470900,73051910,85,21.250000,70.250000
1784470910,73061922,84,21.000000,69.800003
1784470920,73071934,85,21.250000,70.250000
1784470930,73081946,84,21.000000,69.800003
1784470940,73091958,84,21.000000,69.800003
1784470950,73101970,84,21.000000,69.800003
1784470960,73111982,85,21.250000,70.250000
1784470970,73121993,85,21.250000,70.250000
1784470980,73132005,84,21.000000,69.800003
1784470990,73142017,84,21.000000,69.800003
1784471000,73152029,85,21.250000,70.250000
1784471010,73162041,83,20.750000,69.349998
1784471020,73172053,84,21.000000,69.800003
1784471030,73182065,84,21.000000,69.800003
1784471040,73192077,83,20.750000,69.349998
1784471050,73202089,85,21.250000,70.250000
1784471060,73212101,85,21.250000,70.250000
1784471070,73222113,84,21.000000,69.800003
1784471080,73232124,84,21.000000,69.800003
1784471090,73242136,84,21.000000,69.800003
1784471100,73252148,84,21.000000,69.800003
1784471110,73262160,85,21.250000,70.250000
1784471120,73272172,85,21.250000,70.250000
1784471130,73282184,86,21.500000,70.699997
1784471140,73292196,85,21.250000,70.250000
1784471150,73302208,83,20.750000,69.349998
1784471160,73312220,85,21.250000,70.250000
1784471170,73322232,84,21.000000,69.800003
1784471180,73332243,85,21.250000,70.250000
1784471190,73342255,86,21.500000,70.699997
1784471200,73352267,84,21.000000,69.800003
1784471210,73362279,85,21.250000,70.250000
1784471220,73372291,82,20.500000,68.900002
1784471230,73382303,85,21.250000,70.250000
1784471240,73392315,84,21.000000,69.800003
1784471250,73402327,84,21.000000,69.800003
1784471260,73412339,83,20.750000,69.349998
1784471270,73422351,85,21.250000,70.250000
1784471280,73432363,85,21.250000,70.250000
1784471290,73442374,85,21.250000,70.250000
1784471300,73452386,84,21.000000,69.800003
1784471310,73462398,84,21.000000,69.800003
1784471320,73472410,86,21.500000,70.699997
1784471330,73482422,85,21.250000,70.250000
1784471340,73492434,85,21.250000,70.250000
1784471350,73502446,83,20.750000,69.349998
1784471360,73512458,85,21.250000,70.250000
1784471370,73522470,86,21.500000,70.699997
1784471380,73532482,85,21.250000,70.250000
1784471390,73542493,85,21.250000,70.250000
1784471400,73552505,83,20.750000,69.349998
1784471410,73562517,85,21.250000,70.250000
1784471420,73572529,86,21.500000,70.699997
